Using device: cpu
gc-1.0-12-1
Goal, Curr: (-1.02,  1.21), ( -1.35,  -1.38)   Error: 2.61

Goal, Curr: (-1.11,  0.87), ( -1.08,  -1.09)   Error: 1.97
Last SG, Last State: ( -3.08,   0.91), ( -1.08,  -1.09)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  0.79), ( -0.93,  -1.06)   Error: 1.85
Last SG, Last State: ( -2.93,   0.94), ( -0.93,  -1.06)  SG Improvement:-0.00000 

Goal, Curr: (-0.97,  1.09), ( -1.09,  -0.80)   Error: 1.89
Last SG, Last State: ( -3.09,   1.20), ( -1.09,  -0.80)  SG Improvement:0.00000 

Goal, Curr: (-1.02,  1.21), ( -1.20,  -1.40)   Error: 2.61
Last SG, Last State: ( -3.19,   0.60), ( -1.20,  -1.40)  SG Improvement:-0.07083 

Goal, Curr: (-1.05,  1.01), ( -1.11,  -0.77)   Error: 1.78
Last SG, Last State: ( -3.11,   1.23), ( -1.11,  -0.77)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  0.86), ( -1.02,  -1.24)   Error: 2.11
Last SG, Last State: ( -3.02,   0.76), ( -1.02,  -1.24)  SG Improvement:0.00109 

Goal, Curr: (-0.94,  1.03), ( -1.19,  -0.76)   Error: 1.80
Last SG, Last State: ( -3.19,   1.24), ( -1.19,  -0.76)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  0.86), ( -1.24,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.19,   0.60), ( -1.20,  -1.40)  SG Improvement:-0.10661 

Goal, Curr: (-0.84,  1.02), ( -0.87,  -0.97)   Error: 1.99
Last SG, Last State: ( -2.87,   1.03), ( -0.87,  -0.97)  SG Improvement:-0.00000 

Goal, Curr: (-1.00,  0.82), ( -0.87,  -0.80)   Error: 1.63
Last SG, Last State: ( -2.87,   1.20), ( -0.87,  -0.80)  SG Improvement:-0.00000 

Goal, Curr: (-0.82,  0.87), ( -1.19,  -0.98)   Error: 1.89
Last SG, Last State: ( -3.19,   1.02), ( -1.19,  -0.98)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  1.22), ( -1.16,  -1.03)   Error: 2.27
Last SG, Last State: ( -3.16,   0.97), ( -1.16,  -1.03)  SG Improvement:-0.00000 

Goal, Curr: (-1.25,  0.76), ( -1.12,  -0.81)   Error: 1.58
Last SG, Last State: ( -3.12,   1.19), ( -1.12,  -0.81)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  1.17), ( -1.17,  -1.15)   Error: 2.32
Last SG, Last State: ( -3.17,   0.85), ( -1.17,  -1.15)  SG Improvement:-0.01203 

Goal, Curr: (-1.14,  0.79), ( -0.92,  -0.77)   Error: 1.57
Last SG, Last State: ( -2.92,   1.23), ( -0.92,  -0.77)  SG Improvement:-0.00000 

Goal, Curr: (-1.24,  1.13), ( -0.96,  -0.86)   Error: 2.01
Last SG, Last State: ( -2.96,   1.14), ( -0.96,  -0.86)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.84), ( -1.19,  -0.89)   Error: 1.75
Last SG, Last State: ( -3.19,   1.11), ( -1.19,  -0.89)  SG Improvement:-0.00000 

Goal, Curr: (-0.92,  1.22), ( -1.21,  -0.85)   Error: 2.09
Last SG, Last State: ( -3.21,   1.15), ( -1.21,  -0.85)  SG Improvement:-0.00000 

Goal, Curr: (-0.87,  1.01), ( -1.10,  -0.80)   Error: 1.82
Last SG, Last State: ( -3.10,   1.20), ( -1.10,  -0.80)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  1.07), ( -1.17,  -0.95)   Error: 2.02
Last SG, Last State: ( -3.17,   1.05), ( -1.17,  -0.95)  SG Improvement:-0.00000 

Goal, Curr: (-1.17,  0.88), ( -0.99,  -1.12)   Error: 2.00
Last SG, Last State: ( -2.99,   0.88), ( -0.99,  -1.12)  SG Improvement:-0.00000 

Goal, Curr: (-1.13,  1.04), ( -1.07,  -0.91)   Error: 1.95
Last SG, Last State: ( -3.07,   1.09), ( -1.07,  -0.91)  SG Improvement:0.00000 

episode:04000, mean:5.84, std:0.60, median:5.85, success:0.00
Log radii:  [0. 0. 0. 0. 0. 0.]
Adjusted log radii:  [1.99000001 2.49000001 2.49000001 2.49000001 1.49000001 1.99000001]
Log radii:  [0. 0. 0. 0. 0. 0.]
Adjusted log radii:  [2.49000001 2.49000001 1.99000001 2.49000001 1.49000001 1.49000001]
Goal, Curr: (-1.23,  1.21), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00013 

Goal, Curr: (-0.95,  0.92), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  1.15), ( -1.40,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  1.14), ( -1.40,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  1.14), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.00,  0.94), ( -1.40,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  1.25), ( -1.40,  -1.40)   Error: 2.67
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  1.09), ( -1.40,  -1.40)   Error: 2.51
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  0.80), ( -1.40,  -1.40)   Error: 2.22
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  0.94), ( -1.40,  -1.40)   Error: 2.35
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.95), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  0.84), ( -1.40,  -1.40)   Error: 2.26
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.01), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.07,  1.01), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  1.23), ( -1.40,  -1.40)   Error: 2.67
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.09,  0.76), ( -1.40,  -1.40)   Error: 2.18
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  1.22), ( -1.40,  -1.40)   Error: 2.68
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  1.12), ( -1.40,  -1.40)   Error: 2.54
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.22,  1.04), ( -1.40,  -1.40)   Error: 2.45
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.89,  1.10), ( -1.40,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.19,  0.75), ( -1.40,  -1.40)   Error: 2.16
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.19), ( -1.40,  -1.40)   Error: 2.63
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00014 

Goal, Curr: (-1.16,  1.16), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  1.04), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  1.24), ( -1.40,  -1.40)   Error: 2.69
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.06), ( -1.40,  -1.40)   Error: 2.52
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.75,  0.95), ( -1.40,  -1.40)   Error: 2.44
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  0.94), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.80,  0.79), ( -1.40,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.83,  0.98), ( -1.40,  -1.40)   Error: 2.45
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  1.02), ( -1.40,  -1.40)   Error: 2.50
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.78,  1.06), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.04,  1.23), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.19), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00003 

Goal, Curr: (-0.96,  1.04), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00009 

Goal, Curr: (-0.77,  0.90), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  0.80), ( -1.40,  -1.40)   Error: 2.25
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  0.95), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.03,  1.20), ( -1.40,  -1.40)   Error: 2.63
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.80,  0.76), ( -1.40,  -1.40)   Error: 2.24
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.80,  0.94), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.95,  1.17), ( -1.40,  -1.40)   Error: 2.61
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  1.23), ( -1.40,  -1.40)   Error: 2.69
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.08,  0.79), ( -1.40,  -1.40)   Error: 2.21
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.02,  0.77), ( -1.40,  -1.40)   Error: 2.20
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.93,  0.98), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  1.11), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.85), ( -1.40,  -1.40)   Error: 2.26
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.13,  0.81), ( -1.40,  -1.40)   Error: 2.22
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  0.87), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

episode:04100, mean:6.82, std:0.56, median:6.73, success:0.00
Goal, Curr: (-0.83,  1.13), ( -1.35,  -1.33)   Error: 2.52
Last SG, Last State: ( -3.35,   0.67), ( -1.35,  -1.33)  SG Improvement:0.00710 

Goal, Curr: (-0.88,  0.98), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.06,  0.92), ( -1.40,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  0.99), ( -1.37,  -1.37)   Error: 2.36
Last SG, Last State: ( -3.37,   0.63), ( -1.37,  -1.37)  SG Improvement:0.00350 

Goal, Curr: (-0.79,  1.23), ( -1.38,  -1.36)   Error: 2.65
Last SG, Last State: ( -3.38,   0.64), ( -1.38,  -1.36)  SG Improvement:-0.00123 

Goal, Curr: (-0.83,  1.13), ( -1.34,  -1.29)   Error: 2.48
Last SG, Last State: ( -3.35,   0.71), ( -1.34,  -1.29)  SG Improvement:0.11777 

Goal, Curr: (-0.96,  1.21), ( -1.40,  -1.40)   Error: 2.65
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-1.20,  0.89), ( -1.38,  -1.38)   Error: 2.28
Last SG, Last State: ( -3.38,   0.62), ( -1.38,  -1.38)  SG Improvement:-0.00286 

Goal, Curr: (-1.21,  0.81), ( -1.40,  -1.40)   Error: 2.22
Last SG, Last State: ( -3.40,   0.61), ( -1.40,  -1.40)  SG Improvement:-0.21688 

Goal, Curr: (-0.99,  0.81), ( -1.38,  -1.35)   Error: 2.19
Last SG, Last State: ( -3.40,   0.64), ( -1.39,  -1.36)  SG Improvement:-0.07814 

Goal, Curr: (-1.11,  0.89), ( -1.40,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  1.21), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00005 

Goal, Curr: (-0.78,  1.20), ( -1.33,  -1.39)   Error: 2.65
Last SG, Last State: ( -3.33,   0.61), ( -1.33,  -1.39)  SG Improvement:0.00281 

Goal, Curr: (-0.84,  0.80), ( -1.40,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.13,  1.11), ( -1.37,  -1.22)   Error: 2.33
Last SG, Last State: ( -3.37,   0.78), ( -1.37,  -1.22)  SG Improvement:0.00043 

Goal, Curr: (-1.11,  0.80), ( -1.40,  -1.40)   Error: 2.21
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.13), ( -1.38,  -1.29)   Error: 2.44
Last SG, Last State: ( -3.38,   0.71), ( -1.38,  -1.29)  SG Improvement:-0.00058 

Goal, Curr: (-0.77,  1.07), ( -1.35,  -1.33)   Error: 2.46
Last SG, Last State: ( -3.35,   0.67), ( -1.35,  -1.33)  SG Improvement:0.00891 

Goal, Curr: (-1.23,  1.05), ( -1.40,  -1.40)   Error: 2.46
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00011 

Goal, Curr: (-1.01,  1.15), ( -1.37,  -1.38)   Error: 2.56
Last SG, Last State: ( -3.37,   0.62), ( -1.37,  -1.38)  SG Improvement:-0.00003 

Goal, Curr: (-0.90,  0.84), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  1.13), ( -1.40,  -1.20)   Error: 2.34
Last SG, Last State: ( -3.38,   0.81), ( -1.38,  -1.18)  SG Improvement:-0.47946 

Goal, Curr: (-1.21,  0.76), ( -1.37,  -1.37)   Error: 2.13
Last SG, Last State: ( -3.37,   0.63), ( -1.37,  -1.37)  SG Improvement:-0.00145 

Goal, Curr: (-1.19,  0.96), ( -1.38,  -1.38)   Error: 2.35
Last SG, Last State: ( -3.38,   0.62), ( -1.38,  -1.38)  SG Improvement:0.00018 

Goal, Curr: (-0.87,  1.16), ( -1.35,  -1.33)   Error: 2.54
Last SG, Last State: ( -3.35,   0.67), ( -1.35,  -1.33)  SG Improvement:-0.07230 

Goal, Curr: (-1.13,  1.08), ( -1.38,  -1.31)   Error: 2.40
Last SG, Last State: ( -3.38,   0.69), ( -1.38,  -1.31)  SG Improvement:-0.00092 

Goal, Curr: (-1.07,  0.89), ( -1.35,  -1.33)   Error: 2.24
Last SG, Last State: ( -3.35,   0.67), ( -1.35,  -1.33)  SG Improvement:0.00162 

Goal, Curr: (-1.01,  0.82), ( -1.38,  -1.38)   Error: 2.23
Last SG, Last State: ( -3.40,   0.60), ( -1.39,  -1.39)  SG Improvement:-0.08741 

Goal, Curr: (-1.16,  1.23), ( -1.38,  -1.39)   Error: 2.63
Last SG, Last State: ( -3.38,   0.61), ( -1.38,  -1.39)  SG Improvement:0.00025 

Goal, Curr: (-0.96,  0.99), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00003 

Goal, Curr: (-0.84,  1.11), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.81,  1.22), ( -1.40,  -1.40)   Error: 2.69
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00019 

Goal, Curr: (-1.18,  0.87), ( -1.40,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.20,  1.15), ( -1.40,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  0.83), ( -1.38,  -1.38)   Error: 2.27
Last SG, Last State: ( -3.38,   0.62), ( -1.38,  -1.38)  SG Improvement:-0.00004 

Goal, Curr: (-1.24,  1.06), ( -1.38,  -1.38)   Error: 2.45
Last SG, Last State: ( -3.38,   0.62), ( -1.38,  -1.38)  SG Improvement:-0.00136 

Goal, Curr: (-0.82,  1.00), ( -1.39,  -1.35)   Error: 2.42
Last SG, Last State: ( -3.38,   0.65), ( -1.39,  -1.35)  SG Improvement:0.08758 

Goal, Curr: (-1.01,  0.78), ( -1.40,  -1.40)   Error: 2.22
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.98,  0.81), ( -1.38,  -1.30)   Error: 2.15
Last SG, Last State: ( -3.38,   0.70), ( -1.38,  -1.30)  SG Improvement:0.00009 

Goal, Curr: (-0.86,  1.07), ( -1.38,  -1.38)   Error: 2.50
Last SG, Last State: ( -3.38,   0.62), ( -1.38,  -1.38)  SG Improvement:-0.00134 

Goal, Curr: (-0.82,  1.24), ( -1.38,  -1.38)   Error: 2.69
Last SG, Last State: ( -3.38,   0.62), ( -1.38,  -1.38)  SG Improvement:-0.00039 

Goal, Curr: (-1.08,  1.03), ( -1.38,  -1.38)   Error: 2.43
Last SG, Last State: ( -3.38,   0.62), ( -1.38,  -1.38)  SG Improvement:0.00768 

Goal, Curr: (-1.16,  1.08), ( -1.38,  -1.31)   Error: 2.39
Last SG, Last State: ( -3.38,   0.70), ( -1.38,  -1.31)  SG Improvement:-0.00038 

Goal, Curr: (-1.21,  1.21), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00013 

Goal, Curr: (-1.04,  0.77), ( -1.35,  -1.33)   Error: 2.12
Last SG, Last State: ( -3.35,   0.67), ( -1.35,  -1.33)  SG Improvement:-0.00130 

Goal, Curr: (-1.06,  1.11), ( -1.38,  -1.38)   Error: 2.51
Last SG, Last State: ( -3.38,   0.62), ( -1.38,  -1.38)  SG Improvement:0.00010 

Goal, Curr: (-1.18,  1.24), ( -1.40,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  1.07), ( -1.38,  -1.34)   Error: 2.41
Last SG, Last State: ( -3.39,   0.66), ( -1.39,  -1.34)  SG Improvement:-0.13917 

Goal, Curr: (-0.93,  1.03), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00002 

Goal, Curr: (-0.98,  1.13), ( -1.39,  -1.39)   Error: 2.56
Last SG, Last State: ( -3.39,   0.61), ( -1.40,  -1.40)  SG Improvement:0.08407 

episode:04200, mean:6.59, std:0.55, median:6.68, success:0.00
Goal, Curr: (-1.04,  0.89), ( -1.40,  -1.40)   Error: 2.32
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.92,  1.04), ( -1.40,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.95,  1.19), ( -1.40,  -1.40)   Error: 2.63
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.91,  0.79), ( -1.40,  -1.40)   Error: 2.24
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00002 

Goal, Curr: (-1.18,  0.87), ( -1.40,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.81,  1.22), ( -1.40,  -1.40)   Error: 2.68
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.95,  1.04), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00002 

Goal, Curr: (-1.04,  1.23), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.99,  0.84), ( -1.40,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.80,  0.84), ( -1.40,  -1.40)   Error: 2.32
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  1.07), ( -1.40,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.75,  1.11), ( -1.40,  -1.40)   Error: 2.59
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.83,  1.17), ( -1.40,  -1.40)   Error: 2.63
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.96,  1.24), ( -1.40,  -1.40)   Error: 2.67
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  0.85), ( -1.40,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.81,  0.89), ( -1.40,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  0.93), ( -1.40,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.14,  0.89), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.94,  0.90), ( -1.40,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.25,  1.05), ( -1.40,  -1.40)   Error: 2.45
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.20,  1.11), ( -1.40,  -1.40)   Error: 2.51
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  1.25), ( -1.40,  -1.40)   Error: 2.69
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  1.06), ( -1.40,  -1.40)   Error: 2.50
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  1.15), ( -1.40,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.06,  1.08), ( -1.40,  -1.40)   Error: 2.50
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.11,  0.85), ( -1.40,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.77,  1.17), ( -1.40,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  1.19), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.75), ( -1.40,  -1.40)   Error: 2.16
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  0.99), ( -1.40,  -1.40)   Error: 2.40
